"","N_zero","porcentagens_zero"
"SNRI",16,0.307692307692308
"Aminoketone",24,0.461538461538462
"SSRI",26,0.5
"Tricyclic",35,0.673076923076923
"all",14,0.269230769230769
"n_pharma",11,0.211538461538462
"urb",11,0.211538461538462
"q_O_desmethylvenlafaxine",16,0.307692307692308
"q_Hydroxybupropion",25,0.480769230769231
"q_Bupropion",47,0.903846153846154
"q_Venlafaxine",33,0.634615384615385
"q_Desmethylcitalopram",36,0.692307692307692
"q_Citalopram",44,0.846153846153846
"q_Norfluoxetine",51,0.980769230769231
"q_Fluoxetine",37,0.711538461538462
"q_Amitriptyline",35,0.673076923076923
"q_Trimipramine",51,0.980769230769231
"q_Sertraline",32,0.615384615384615
"X.urb",11,0.211538461538462
"X2.4D",40,0.769230769230769
"BPA",47,0.903846153846154
"Triclosan",51,0.980769230769231
"Fipronil",43,0.826923076923077
"Fipronil_Sulfona",47,0.903846153846154
"DIA",47,0.903846153846154
"Carbendazin",13,0.25
"X2HA",51,0.980769230769231
"Carbofuran",51,0.980769230769231
"Tebutiuron_",45,0.865384615384615
"Atrazin",28,0.538461538461538
"Ametryn",51,0.980769230769231
"Azoxistrobin",51,0.980769230769231
"Diuron",22,0.423076923076923
"Caffeine",11,0.211538461538462
"Paracetamol",16,0.307692307692308
